id,git_filename,git_industry_category_key,git_pdf_template_type,git_pdf_language,git_permalink,git_date_updated,github_url,git_publishing_status,git_commit_author,git_commit_subject,git_download_url,git_type_document,git_commit_hash,git_commit_hash_abbreviated,git_repository,git_filepath,git_change_type
,guidance-energy_and_utilities_tl.pdf,"energy_and_utilities",Guidance,Tagalog,https://files.covid19.ca.gov/pdf/guidance-energy_and_utilities_tl.pdf,"2020-07-28 11:11:12 -0700",https://github.com/cagov/covid-static/blob/89c48394e9c5f0dbc55b1efff3cea83264a27f50/pdf/guidance-energy_and_utilities_tl.pdf,"Git-History",Kimberly Glenn,"Add files via upload",https://github.com/cagov/covid-static/raw/89c48394e9c5f0dbc55b1efff3cea83264a27f50/pdf/guidance-energy_and_utilities_tl.pdf,PDF,"89c48394e9c5f0dbc55b1efff3cea83264a27f50","89c48394",https://github.com/cagov/covid-static/,pdf/guidance-energy_and_utilities_tl.pdf,Added,
,guidance-expanded-personal-care-services--ar.pdf,"expanded-personal-care-services",Guidance,Arabic,https://files.covid19.ca.gov/pdf/guidance-expanded-personal-care-services--ar.pdf,"2020-08-03 20:04:28 -0700",https://github.com/cagov/covid-static/blob/693bd7d7430f8234d2293edb785c17fbf65f6cdc/pdf/guidance-expanded-personal-care-services--ar.pdf,"Git-History",Oriel Gomez,"Add files via upload",https://github.com/cagov/covid-static/raw/693bd7d7430f8234d2293edb785c17fbf65f6cdc/pdf/guidance-expanded-personal-care-services--ar.pdf,PDF,"693bd7d7430f8234d2293edb785c17fbf65f6cdc","693bd7d7",https://github.com/cagov/covid-static/,pdf/guidance-expanded-personal-care-services--ar.pdf,Added,
,guidance-expanded-personal-care-services--en.pdf,"expanded-personal-care-services",Guidance,English,https://files.covid19.ca.gov/pdf/guidance-expanded-personal-care-services--en.pdf,"2020-08-03 14:23:21 -0700",https://github.com/cagov/covid-static/blob/32e3f4fee9edddcb21608d5e0c40c2b7aa0fec46/pdf/guidance-expanded-personal-care-services--en.pdf,"Git-History",LizNobriga,"uploading-renamed-guidance-pdfs-forty",https://github.com/cagov/covid-static/raw/32e3f4fee9edddcb21608d5e0c40c2b7aa0fec46/pdf/guidance-expanded-personal-care-services--en.pdf,PDF,"32e3f4fee9edddcb21608d5e0c40c2b7aa0fec46","32e3f4fe",https://github.com/cagov/covid-static/,pdf/guidance-expanded-personal-care-services--en.pdf,Added,
,guidance-expanded-personal-care-services--es.pdf,"expanded-personal-care-services",Guidance,Spanish,https://files.covid19.ca.gov/pdf/guidance-expanded-personal-care-services--es.pdf,"2020-08-03 19:37:43 -0700",https://github.com/cagov/covid-static/blob/94fec5ac2b7335ceb5d98abcfecd4b2b90ad8d94/pdf/guidance-expanded-personal-care-services--es.pdf,"Git-History",LizNobriga,"uploading-translated-pdfs-personal-care-services",https://github.com/cagov/covid-static/raw/94fec5ac2b7335ceb5d98abcfecd4b2b90ad8d94/pdf/guidance-expanded-personal-care-services--es.pdf,PDF,"94fec5ac2b7335ceb5d98abcfecd4b2b90ad8d94","94fec5ac",https://github.com/cagov/covid-static/,pdf/guidance-expanded-personal-care-services--es.pdf,Added,
,guidance-expanded-personal-care-services--hmn.pdf,"expanded-personal-care-services",Guidance,Hmong,https://files.covid19.ca.gov/pdf/guidance-expanded-personal-care-services--hmn.pdf,"2020-08-04 14:11:31 -0700",https://github.com/cagov/covid-static/blob/090549186de44a3755586e6b63083032a0851ccd/pdf/guidance-expanded-personal-care-services--hmn.pdf,"Git-History",LizNobriga,"replacing-translated-guidance-personal-care-twelve",https://github.com/cagov/covid-static/raw/090549186de44a3755586e6b63083032a0851ccd/pdf/guidance-expanded-personal-care-services--hmn.pdf,PDF,"090549186de44a3755586e6b63083032a0851ccd","09054918",https://github.com/cagov/covid-static/,pdf/guidance-expanded-personal-care-services--hmn.pdf,Added,
,guidance-expanded-personal-care-services--hy.pdf,"expanded-personal-care-services",Guidance,Armenian,https://files.covid19.ca.gov/pdf/guidance-expanded-personal-care-services--hy.pdf,"2020-08-04 14:11:31 -0700",https://github.com/cagov/covid-static/blob/090549186de44a3755586e6b63083032a0851ccd/pdf/guidance-expanded-personal-care-services--hy.pdf,"Git-History",LizNobriga,"replacing-translated-guidance-personal-care-twelve",https://github.com/cagov/covid-static/raw/090549186de44a3755586e6b63083032a0851ccd/pdf/guidance-expanded-personal-care-services--hy.pdf,PDF,"090549186de44a3755586e6b63083032a0851ccd","09054918",https://github.com/cagov/covid-static/,pdf/guidance-expanded-personal-care-services--hy.pdf,Added,
,guidance-expanded-personal-care-services--km.pdf,"expanded-personal-care-services",Guidance,Khmer,https://files.covid19.ca.gov/pdf/guidance-expanded-personal-care-services--km.pdf,"2020-08-04 14:11:31 -0700",https://github.com/cagov/covid-static/blob/090549186de44a3755586e6b63083032a0851ccd/pdf/guidance-expanded-personal-care-services--km.pdf,"Git-History",LizNobriga,"replacing-translated-guidance-personal-care-twelve",https://github.com/cagov/covid-static/raw/090549186de44a3755586e6b63083032a0851ccd/pdf/guidance-expanded-personal-care-services--km.pdf,PDF,"090549186de44a3755586e6b63083032a0851ccd","09054918",https://github.com/cagov/covid-static/,pdf/guidance-expanded-personal-care-services--km.pdf,Added,
,guidance-expanded-personal-care-services--ko.pdf,"expanded-personal-care-services",Guidance,Korean,https://files.covid19.ca.gov/pdf/guidance-expanded-personal-care-services--ko.pdf,"2020-08-03 19:37:43 -0700",https://github.com/cagov/covid-static/blob/94fec5ac2b7335ceb5d98abcfecd4b2b90ad8d94/pdf/guidance-expanded-personal-care-services--ko.pdf,"Git-History",LizNobriga,"uploading-translated-pdfs-personal-care-services",https://github.com/cagov/covid-static/raw/94fec5ac2b7335ceb5d98abcfecd4b2b90ad8d94/pdf/guidance-expanded-personal-care-services--ko.pdf,PDF,"94fec5ac2b7335ceb5d98abcfecd4b2b90ad8d94","94fec5ac",https://github.com/cagov/covid-static/,pdf/guidance-expanded-personal-care-services--ko.pdf,Added,
,guidance-expanded-personal-care-services--pa.pdf,"expanded-personal-care-services",Guidance,Punjabi,https://files.covid19.ca.gov/pdf/guidance-expanded-personal-care-services--pa.pdf,"2020-10-09 15:46:57 -0700",https://github.com/cagov/covid-static/blob/c291d495a5da6683f018cc96ceecdcfeff519a43/pdf/guidance-expanded-personal-care-services--pa.pdf,"Git-History",LizNobriga,"replacing-translated-guidance-personal-care",https://github.com/cagov/covid-static/raw/c291d495a5da6683f018cc96ceecdcfeff519a43/pdf/guidance-expanded-personal-care-services--pa.pdf,PDF,"c291d495a5da6683f018cc96ceecdcfeff519a43","c291d495",https://github.com/cagov/covid-static/,pdf/guidance-expanded-personal-care-services--pa.pdf,Added,
,guidance-expanded-personal-care-services--ru.pdf,"expanded-personal-care-services",Guidance,Russian,https://files.covid19.ca.gov/pdf/guidance-expanded-personal-care-services--ru.pdf,"2020-08-04 14:11:31 -0700",https://github.com/cagov/covid-static/blob/090549186de44a3755586e6b63083032a0851ccd/pdf/guidance-expanded-personal-care-services--ru.pdf,"Git-History",LizNobriga,"replacing-translated-guidance-personal-care-twelve",https://github.com/cagov/covid-static/raw/090549186de44a3755586e6b63083032a0851ccd/pdf/guidance-expanded-personal-care-services--ru.pdf,PDF,"090549186de44a3755586e6b63083032a0851ccd","09054918",https://github.com/cagov/covid-static/,pdf/guidance-expanded-personal-care-services--ru.pdf,Added,
,guidance-expanded-personal-care-services--th.pdf,"expanded-personal-care-services",Guidance,Thai,https://files.covid19.ca.gov/pdf/guidance-expanded-personal-care-services--th.pdf,"2020-08-04 14:11:31 -0700",https://github.com/cagov/covid-static/blob/090549186de44a3755586e6b63083032a0851ccd/pdf/guidance-expanded-personal-care-services--th.pdf,"Git-History",LizNobriga,"replacing-translated-guidance-personal-care-twelve",https://github.com/cagov/covid-static/raw/090549186de44a3755586e6b63083032a0851ccd/pdf/guidance-expanded-personal-care-services--th.pdf,PDF,"090549186de44a3755586e6b63083032a0851ccd","09054918",https://github.com/cagov/covid-static/,pdf/guidance-expanded-personal-care-services--th.pdf,Added,
,guidance-expanded-personal-care-services--tl.pdf,"expanded-personal-care-services",Guidance,Tagalog,https://files.covid19.ca.gov/pdf/guidance-expanded-personal-care-services--tl.pdf,"2020-08-04 14:11:31 -0700",https://github.com/cagov/covid-static/blob/090549186de44a3755586e6b63083032a0851ccd/pdf/guidance-expanded-personal-care-services--tl.pdf,"Git-History",LizNobriga,"replacing-translated-guidance-personal-care-twelve",https://github.com/cagov/covid-static/raw/090549186de44a3755586e6b63083032a0851ccd/pdf/guidance-expanded-personal-care-services--tl.pdf,PDF,"090549186de44a3755586e6b63083032a0851ccd","09054918",https://github.com/cagov/covid-static/,pdf/guidance-expanded-personal-care-services--tl.pdf,Added,
,guidance-expanded-personal-care-services--vi.pdf,"expanded-personal-care-services",Guidance,Vietnamese,https://files.covid19.ca.gov/pdf/guidance-expanded-personal-care-services--vi.pdf,"2020-08-03 19:37:43 -0700",https://github.com/cagov/covid-static/blob/94fec5ac2b7335ceb5d98abcfecd4b2b90ad8d94/pdf/guidance-expanded-personal-care-services--vi.pdf,"Git-History",LizNobriga,"uploading-translated-pdfs-personal-care-services",https://github.com/cagov/covid-static/raw/94fec5ac2b7335ceb5d98abcfecd4b2b90ad8d94/pdf/guidance-expanded-personal-care-services--vi.pdf,PDF,"94fec5ac2b7335ceb5d98abcfecd4b2b90ad8d94","94fec5ac",https://github.com/cagov/covid-static/,pdf/guidance-expanded-personal-care-services--vi.pdf,Added,
,guidance-expanded-personal-care-services--zh-hans.pdf,"expanded-personal-care-services",Guidance,Chinese-Simplified,https://files.covid19.ca.gov/pdf/guidance-expanded-personal-care-services--zh-hans.pdf,"2020-08-03 19:37:43 -0700",https://github.com/cagov/covid-static/blob/94fec5ac2b7335ceb5d98abcfecd4b2b90ad8d94/pdf/guidance-expanded-personal-care-services--zh-hans.pdf,"Git-History",LizNobriga,"uploading-translated-pdfs-personal-care-services",https://github.com/cagov/covid-static/raw/94fec5ac2b7335ceb5d98abcfecd4b2b90ad8d94/pdf/guidance-expanded-personal-care-services--zh-hans.pdf,PDF,"94fec5ac2b7335ceb5d98abcfecd4b2b90ad8d94","94fec5ac",https://github.com/cagov/covid-static/,pdf/guidance-expanded-personal-care-services--zh-hans.pdf,Added,
,guidance-expanded-personal-care-services--zh-hant.pdf,"expanded-personal-care-services",Guidance,Chinese-Traditional,https://files.covid19.ca.gov/pdf/guidance-expanded-personal-care-services--zh-hant.pdf,"2020-08-03 20:04:28 -0700",https://github.com/cagov/covid-static/blob/693bd7d7430f8234d2293edb785c17fbf65f6cdc/pdf/guidance-expanded-personal-care-services--zh-hant.pdf,"Git-History",Oriel Gomez,"Add files via upload",https://github.com/cagov/covid-static/raw/693bd7d7430f8234d2293edb785c17fbf65f6cdc/pdf/guidance-expanded-personal-care-services--zh-hant.pdf,PDF,"693bd7d7430f8234d2293edb785c17fbf65f6cdc","693bd7d7",https://github.com/cagov/covid-static/,pdf/guidance-expanded-personal-care-services--zh-hant.pdf,Added,
,guidance-expanded-personal-services--en.pdf,"expanded-personal-services",Guidance,English,https://files.covid19.ca.gov/pdf/guidance-expanded-personal-services--en.pdf,"2020-07-29 15:41:52 -0700",https://github.com/cagov/covid-static/blob/47b9b6b1b08338794c90b30f293c37e91d3c53d5/pdf/guidance-expanded-personal-services--en.pdf,"Git-History",LizNobriga,"replacing-guidance-36",https://github.com/cagov/covid-static/raw/47b9b6b1b08338794c90b30f293c37e91d3c53d5/pdf/guidance-expanded-personal-services--en.pdf,PDF,"47b9b6b1b08338794c90b30f293c37e91d3c53d5","47b9b6b1",https://github.com/cagov/covid-static/,pdf/guidance-expanded-personal-services--en.pdf,Added,
,guidance-family-entertainment--ar.pdf,"family-entertainment",Guidance,Arabic,https://files.covid19.ca.gov/pdf/guidance-family-entertainment--ar.pdf,"2020-07-28 11:20:16 -0700",https://github.com/cagov/covid-static/blob/bc3d51df3d2f4ceea8eddea38625afc53c6ad2e6/pdf/guidance-family-entertainment--ar.pdf,"Git-History",Oriel Gomez,"Add files via upload",https://github.com/cagov/covid-static/raw/bc3d51df3d2f4ceea8eddea38625afc53c6ad2e6/pdf/guidance-family-entertainment--ar.pdf,PDF,"bc3d51df3d2f4ceea8eddea38625afc53c6ad2e6","bc3d51df",https://github.com/cagov/covid-static/,pdf/guidance-family-entertainment--ar.pdf,Added,
,guidance-family-entertainment--en.pdf,"family-entertainment",Guidance,English,https://files.covid19.ca.gov/pdf/guidance-family-entertainment--en.pdf,"2020-08-03 14:23:21 -0700",https://github.com/cagov/covid-static/blob/32e3f4fee9edddcb21608d5e0c40c2b7aa0fec46/pdf/guidance-family-entertainment--en.pdf,"Git-History",LizNobriga,"uploading-renamed-guidance-pdfs-forty",https://github.com/cagov/covid-static/raw/32e3f4fee9edddcb21608d5e0c40c2b7aa0fec46/pdf/guidance-family-entertainment--en.pdf,PDF,"32e3f4fee9edddcb21608d5e0c40c2b7aa0fec46","32e3f4fe",https://github.com/cagov/covid-static/,pdf/guidance-family-entertainment--en.pdf,Added,
,guidance-family-entertainment--es.pdf,"family-entertainment",Guidance,Spanish,https://files.covid19.ca.gov/pdf/guidance-family-entertainment--es.pdf,"2020-07-28 11:20:16 -0700",https://github.com/cagov/covid-static/blob/bc3d51df3d2f4ceea8eddea38625afc53c6ad2e6/pdf/guidance-family-entertainment--es.pdf,"Git-History",Oriel Gomez,"Add files via upload",https://github.com/cagov/covid-static/raw/bc3d51df3d2f4ceea8eddea38625afc53c6ad2e6/pdf/guidance-family-entertainment--es.pdf,PDF,"bc3d51df3d2f4ceea8eddea38625afc53c6ad2e6","bc3d51df",https://github.com/cagov/covid-static/,pdf/guidance-family-entertainment--es.pdf,Added,
,guidance-family-entertainment--hmn.pdf,"family-entertainment",Guidance,Hmong,https://files.covid19.ca.gov/pdf/guidance-family-entertainment--hmn.pdf,"2020-08-10 13:10:44 -0700",https://github.com/cagov/covid-static/blob/1740775c3fe9b31ef2bd6f725f9d3b2d3590b300/pdf/guidance-family-entertainment--hmn.pdf,"Git-History",ashleydraper,"replacing-translated-family-entertainment-guidance",https://github.com/cagov/covid-static/raw/1740775c3fe9b31ef2bd6f725f9d3b2d3590b300/pdf/guidance-family-entertainment--hmn.pdf,PDF,"1740775c3fe9b31ef2bd6f725f9d3b2d3590b300","1740775c",https://github.com/cagov/covid-static/,pdf/guidance-family-entertainment--hmn.pdf,Added,
,guidance-family-entertainment--hy.pdf,"family-entertainment",Guidance,Armenian,https://files.covid19.ca.gov/pdf/guidance-family-entertainment--hy.pdf,"2020-08-10 13:10:44 -0700",https://github.com/cagov/covid-static/blob/1740775c3fe9b31ef2bd6f725f9d3b2d3590b300/pdf/guidance-family-entertainment--hy.pdf,"Git-History",ashleydraper,"replacing-translated-family-entertainment-guidance",https://github.com/cagov/covid-static/raw/1740775c3fe9b31ef2bd6f725f9d3b2d3590b300/pdf/guidance-family-entertainment--hy.pdf,PDF,"1740775c3fe9b31ef2bd6f725f9d3b2d3590b300","1740775c",https://github.com/cagov/covid-static/,pdf/guidance-family-entertainment--hy.pdf,Added,
,guidance-family-entertainment--km.pdf,"family-entertainment",Guidance,Khmer,https://files.covid19.ca.gov/pdf/guidance-family-entertainment--km.pdf,"2020-08-10 13:10:44 -0700",https://github.com/cagov/covid-static/blob/1740775c3fe9b31ef2bd6f725f9d3b2d3590b300/pdf/guidance-family-entertainment--km.pdf,"Git-History",ashleydraper,"replacing-translated-family-entertainment-guidance",https://github.com/cagov/covid-static/raw/1740775c3fe9b31ef2bd6f725f9d3b2d3590b300/pdf/guidance-family-entertainment--km.pdf,PDF,"1740775c3fe9b31ef2bd6f725f9d3b2d3590b300","1740775c",https://github.com/cagov/covid-static/,pdf/guidance-family-entertainment--km.pdf,Added,
,guidance-family-entertainment--ko.pdf,"family-entertainment",Guidance,Korean,https://files.covid19.ca.gov/pdf/guidance-family-entertainment--ko.pdf,"2020-08-10 13:10:44 -0700",https://github.com/cagov/covid-static/blob/1740775c3fe9b31ef2bd6f725f9d3b2d3590b300/pdf/guidance-family-entertainment--ko.pdf,"Git-History",ashleydraper,"replacing-translated-family-entertainment-guidance",https://github.com/cagov/covid-static/raw/1740775c3fe9b31ef2bd6f725f9d3b2d3590b300/pdf/guidance-family-entertainment--ko.pdf,PDF,"1740775c3fe9b31ef2bd6f725f9d3b2d3590b300","1740775c",https://github.com/cagov/covid-static/,pdf/guidance-family-entertainment--ko.pdf,Added,
,guidance-family-entertainment--pa.pdf,"family-entertainment",Guidance,Punjabi,https://files.covid19.ca.gov/pdf/guidance-family-entertainment--pa.pdf,"2020-11-05 17:01:32 -0800",https://github.com/cagov/covid-static/blob/5eb86fb53c3f1c9b35b9c03fe7e514bb2f61ba38/pdf/guidance-family-entertainment--pa.pdf,"Git-History",LizNobriga,"replacing-translated-guidance-family-entertainment",https://github.com/cagov/covid-static/raw/5eb86fb53c3f1c9b35b9c03fe7e514bb2f61ba38/pdf/guidance-family-entertainment--pa.pdf,PDF,"5eb86fb53c3f1c9b35b9c03fe7e514bb2f61ba38","5eb86fb5",https://github.com/cagov/covid-static/,pdf/guidance-family-entertainment--pa.pdf,Added,
,guidance-family-entertainment--ru.pdf,"family-entertainment",Guidance,Russian,https://files.covid19.ca.gov/pdf/guidance-family-entertainment--ru.pdf,"2020-07-28 11:20:16 -0700",https://github.com/cagov/covid-static/blob/bc3d51df3d2f4ceea8eddea38625afc53c6ad2e6/pdf/guidance-family-entertainment--ru.pdf,"Git-History",Oriel Gomez,"Add files via upload",https://github.com/cagov/covid-static/raw/bc3d51df3d2f4ceea8eddea38625afc53c6ad2e6/pdf/guidance-family-entertainment--ru.pdf,PDF,"bc3d51df3d2f4ceea8eddea38625afc53c6ad2e6","bc3d51df",https://github.com/cagov/covid-static/,pdf/guidance-family-entertainment--ru.pdf,Added,
,guidance-family-entertainment--th.pdf,"family-entertainment",Guidance,Thai,https://files.covid19.ca.gov/pdf/guidance-family-entertainment--th.pdf,"2020-08-10 13:10:44 -0700",https://github.com/cagov/covid-static/blob/1740775c3fe9b31ef2bd6f725f9d3b2d3590b300/pdf/guidance-family-entertainment--th.pdf,"Git-History",ashleydraper,"replacing-translated-family-entertainment-guidance",https://github.com/cagov/covid-static/raw/1740775c3fe9b31ef2bd6f725f9d3b2d3590b300/pdf/guidance-family-entertainment--th.pdf,PDF,"1740775c3fe9b31ef2bd6f725f9d3b2d3590b300","1740775c",https://github.com/cagov/covid-static/,pdf/guidance-family-entertainment--th.pdf,Added,
,guidance-family-entertainment--tl.pdf,"family-entertainment",Guidance,Tagalog,https://files.covid19.ca.gov/pdf/guidance-family-entertainment--tl.pdf,"2020-07-28 11:20:16 -0700",https://github.com/cagov/covid-static/blob/bc3d51df3d2f4ceea8eddea38625afc53c6ad2e6/pdf/guidance-family-entertainment--tl.pdf,"Git-History",Oriel Gomez,"Add files via upload",https://github.com/cagov/covid-static/raw/bc3d51df3d2f4ceea8eddea38625afc53c6ad2e6/pdf/guidance-family-entertainment--tl.pdf,PDF,"bc3d51df3d2f4ceea8eddea38625afc53c6ad2e6","bc3d51df",https://github.com/cagov/covid-static/,pdf/guidance-family-entertainment--tl.pdf,Added,
,guidance-family-entertainment--vi.pdf,"family-entertainment",Guidance,Vietnamese,https://files.covid19.ca.gov/pdf/guidance-family-entertainment--vi.pdf,"2020-08-10 13:10:44 -0700",https://github.com/cagov/covid-static/blob/1740775c3fe9b31ef2bd6f725f9d3b2d3590b300/pdf/guidance-family-entertainment--vi.pdf,"Git-History",ashleydraper,"replacing-translated-family-entertainment-guidance",https://github.com/cagov/covid-static/raw/1740775c3fe9b31ef2bd6f725f9d3b2d3590b300/pdf/guidance-family-entertainment--vi.pdf,PDF,"1740775c3fe9b31ef2bd6f725f9d3b2d3590b300","1740775c",https://github.com/cagov/covid-static/,pdf/guidance-family-entertainment--vi.pdf,Added,
,guidance-family-entertainment--zh-hans.pdf,"family-entertainment",Guidance,Chinese-Simplified,https://files.covid19.ca.gov/pdf/guidance-family-entertainment--zh-hans.pdf,"2020-07-28 11:20:16 -0700",https://github.com/cagov/covid-static/blob/bc3d51df3d2f4ceea8eddea38625afc53c6ad2e6/pdf/guidance-family-entertainment--zh-hans.pdf,"Git-History",Oriel Gomez,"Add files via upload",https://github.com/cagov/covid-static/raw/bc3d51df3d2f4ceea8eddea38625afc53c6ad2e6/pdf/guidance-family-entertainment--zh-hans.pdf,PDF,"bc3d51df3d2f4ceea8eddea38625afc53c6ad2e6","bc3d51df",https://github.com/cagov/covid-static/,pdf/guidance-family-entertainment--zh-hans.pdf,Added,
,guidance-family-entertainment--zh-hant.pdf,"family-entertainment",Guidance,Chinese-Traditional,https://files.covid19.ca.gov/pdf/guidance-family-entertainment--zh-hant.pdf,"2020-07-28 11:20:16 -0700",https://github.com/cagov/covid-static/blob/bc3d51df3d2f4ceea8eddea38625afc53c6ad2e6/pdf/guidance-family-entertainment--zh-hant.pdf,"Git-History",Oriel Gomez,"Add files via upload",https://github.com/cagov/covid-static/raw/bc3d51df3d2f4ceea8eddea38625afc53c6ad2e6/pdf/guidance-family-entertainment--zh-hant.pdf,PDF,"bc3d51df3d2f4ceea8eddea38625afc53c6ad2e6","bc3d51df",https://github.com/cagov/covid-static/,pdf/guidance-family-entertainment--zh-hant.pdf,Added,
,guidance-family-entertainment.pdf,"family-entertainment",Guidance,English,https://files.covid19.ca.gov/pdf/guidance-family-entertainment.pdf,"2020-06-23 15:49:58 -0700",https://github.com/cagov/covid-static/blob/749f839924eec05ecef6f48306b28e74f4c7b565/pdf/guidance-family-entertainment.pdf,"Git-History",carterm,"Readding everything",https://github.com/cagov/covid-static/raw/749f839924eec05ecef6f48306b28e74f4c7b565/pdf/guidance-family-entertainment.pdf,PDF,"749f839924eec05ecef6f48306b28e74f4c7b565","749f8399",https://github.com/cagov/covid-static/,pdf/guidance-family-entertainment.pdf,Added,
,guidance-family-entertainment.pdf,"family-entertainment",Guidance,English,https://files.covid19.ca.gov/pdf/guidance-family-entertainment.pdf,"2020-06-12 14:37:59 -0700",https://github.com/cagov/covid-static/blob/07ba2f62f21b430b848fd827b739c3d257d665ff/pdf/guidance-family-entertainment.pdf,"Git-History",Aaron Hans,"add all the pdfs",https://github.com/cagov/covid-static/raw/07ba2f62f21b430b848fd827b739c3d257d665ff/pdf/guidance-family-entertainment.pdf,PDF,"07ba2f62f21b430b848fd827b739c3d257d665ff","07ba2f62",https://github.com/cagov/covid-static/,pdf/guidance-family-entertainment.pdf,Added,
,guidance-family-entertainment.pdf,"family-entertainment",Guidance,English,https://files.covid19.ca.gov/pdf/guidance-family-entertainment.pdf,"2020-06-23 15:49:58 -0700",https://github.com/cagov/covid-static/blob/749f839924eec05ecef6f48306b28e74f4c7b565/pdf/guidance-family-entertainment.pdf,"Git-History",carterm,"Readding everything",https://github.com/cagov/covid-static/raw/749f839924eec05ecef6f48306b28e74f4c7b565/pdf/guidance-family-entertainment.pdf,PDF,"749f839924eec05ecef6f48306b28e74f4c7b565","749f8399",https://github.com/cagov/covid-static/,pdf/guidance-family-entertainment.pdf,Added,
,guidance-family-entertainment.pdf,"family-entertainment",Guidance,English,https://files.covid19.ca.gov/pdf/guidance-family-entertainment.pdf,"2020-06-12 14:37:59 -0700",https://github.com/cagov/covid-static/blob/07ba2f62f21b430b848fd827b739c3d257d665ff/pdf/guidance-family-entertainment.pdf,"Git-History",Aaron Hans,"add all the pdfs",https://github.com/cagov/covid-static/raw/07ba2f62f21b430b848fd827b739c3d257d665ff/pdf/guidance-family-entertainment.pdf,PDF,"07ba2f62f21b430b848fd827b739c3d257d665ff","07ba2f62",https://github.com/cagov/covid-static/,pdf/guidance-family-entertainment.pdf,Added,
,guidance-family-friendly-practices-employers--en.pdf,"family-friendly-practices-employers",Guidance,English,https://files.covid19.ca.gov/pdf/guidance-family-friendly-practices-employers--en.pdf,"2020-08-03 14:23:21 -0700",https://github.com/cagov/covid-static/blob/32e3f4fee9edddcb21608d5e0c40c2b7aa0fec46/pdf/guidance-family-friendly-practices-employers--en.pdf,"Git-History",LizNobriga,"uploading-renamed-guidance-pdfs-forty",https://github.com/cagov/covid-static/raw/32e3f4fee9edddcb21608d5e0c40c2b7aa0fec46/pdf/guidance-family-friendly-practices-employers--en.pdf,PDF,"32e3f4fee9edddcb21608d5e0c40c2b7aa0fec46","32e3f4fe",https://github.com/cagov/covid-static/,pdf/guidance-family-friendly-practices-employers--en.pdf,Added,
,guidance-familyfriendlypracticesemployers.pdf,"familyfriendlypracticesemployers",Guidance,English,https://files.covid19.ca.gov/pdf/guidance-familyfriendlypracticesemployers.pdf,"2020-06-23 15:49:58 -0700",https://github.com/cagov/covid-static/blob/749f839924eec05ecef6f48306b28e74f4c7b565/pdf/guidance-familyfriendlypracticesemployers.pdf,"Git-History",carterm,"Readding everything",https://github.com/cagov/covid-static/raw/749f839924eec05ecef6f48306b28e74f4c7b565/pdf/guidance-familyfriendlypracticesemployers.pdf,PDF,"749f839924eec05ecef6f48306b28e74f4c7b565","749f8399",https://github.com/cagov/covid-static/,pdf/guidance-familyfriendlypracticesemployers.pdf,Added,
,guidance-familyfriendlypracticesemployers.pdf,"familyfriendlypracticesemployers",Guidance,English,https://files.covid19.ca.gov/pdf/guidance-familyfriendlypracticesemployers.pdf,"2020-06-12 14:37:59 -0700",https://github.com/cagov/covid-static/blob/07ba2f62f21b430b848fd827b739c3d257d665ff/pdf/guidance-familyfriendlypracticesemployers.pdf,"Git-History",Aaron Hans,"add all the pdfs",https://github.com/cagov/covid-static/raw/07ba2f62f21b430b848fd827b739c3d257d665ff/pdf/guidance-familyfriendlypracticesemployers.pdf,PDF,"07ba2f62f21b430b848fd827b739c3d257d665ff","07ba2f62",https://github.com/cagov/covid-static/,pdf/guidance-familyfriendlypracticesemployers.pdf,Added,
,guidance-familyfriendlypracticesemployers.pdf,"familyfriendlypracticesemployers",Guidance,English,https://files.covid19.ca.gov/pdf/guidance-familyfriendlypracticesemployers.pdf,"2020-06-23 15:49:58 -0700",https://github.com/cagov/covid-static/blob/749f839924eec05ecef6f48306b28e74f4c7b565/pdf/guidance-familyfriendlypracticesemployers.pdf,"Git-History",carterm,"Readding everything",https://github.com/cagov/covid-static/raw/749f839924eec05ecef6f48306b28e74f4c7b565/pdf/guidance-familyfriendlypracticesemployers.pdf,PDF,"749f839924eec05ecef6f48306b28e74f4c7b565","749f8399",https://github.com/cagov/covid-static/,pdf/guidance-familyfriendlypracticesemployers.pdf,Added,
,guidance-familyfriendlypracticesemployers.pdf,"familyfriendlypracticesemployers",Guidance,English,https://files.covid19.ca.gov/pdf/guidance-familyfriendlypracticesemployers.pdf,"2020-06-12 14:37:59 -0700",https://github.com/cagov/covid-static/blob/07ba2f62f21b430b848fd827b739c3d257d665ff/pdf/guidance-familyfriendlypracticesemployers.pdf,"Git-History",Aaron Hans,"add all the pdfs",https://github.com/cagov/covid-static/raw/07ba2f62f21b430b848fd827b739c3d257d665ff/pdf/guidance-familyfriendlypracticesemployers.pdf,PDF,"07ba2f62f21b430b848fd827b739c3d257d665ff","07ba2f62",https://github.com/cagov/covid-static/,pdf/guidance-familyfriendlypracticesemployers.pdf,Added,
,guidance-fitness--ar.pdf,"fitness",Guidance,Arabic,https://files.covid19.ca.gov/pdf/guidance-fitness--ar.pdf,"2020-07-15 12:08:49 -0700",https://github.com/cagov/covid-static/blob/985c6956a673579f36af9480fea9360c0b201ba1/pdf/guidance-fitness--ar.pdf,"Git-History",Oriel Gomez,"Add files via upload",https://github.com/cagov/covid-static/raw/985c6956a673579f36af9480fea9360c0b201ba1/pdf/guidance-fitness--ar.pdf,PDF,"985c6956a673579f36af9480fea9360c0b201ba1","985c6956",https://github.com/cagov/covid-static/,pdf/guidance-fitness--ar.pdf,Added,
